Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
321.04473684210524,1238158.7352903604,999.9090618890755,71.65766823211125,1529.7909556314312,1250.8672172673992,349.9145567248002,123.10572658442804,124377.56573394267,0.05678892355731995,0.016504452358128474,,,,,0.0001087909416846938,1.387002639284413e-05,0.003543156000375353,266650.7032834703,391028.26901741297,1221.5123707971102,1608.9274300109535
326.83421052631576,1420580.4046518528,973.1055239661486,83.89355567713562,1582.3965276359258,1329.7264864716435,323.2383467160181,120.12675066022926,118023.67150411202,0.05512914474370208,0.017393648406825748,,,,,0.0001008609155566921,1.429482507000525e-05,0.002947496332215924,275529.69157770305,393553.36308181507,1248.3505566439194,1609.462299854807
332.6236842105263,1622507.4957450521,944.1092576020379,98.31510106100231,1649.4037583330214,1431.0424744933368,295.332670289044,116.7233819763632,111070.66869822837,0.05347341260297281,0.01844044421861167,,,,,9.329522543601142e-05,1.4784279887588557e-05,0.0023841434614178788,284679.10159479635,395749.7702930247,1275.4594163737897,1609.382326769818
338.41315789473686,1845414.306205649,912.2074769064213,115.53040451352392,1738.3884799326686,1567.8255792774917,265.6939933098777,112.84591591514707,103366.03702737152,0.05180962757453272,0.019714434298485094,,,,,8.60170199471983e-05,1.5367295288197628e-05,0.0018562387424940184,294159.1109137642,397525.14794113574,1302.9976263891822,1608.4409420995112
344.2026315789474,2090939.5389436884,876.3542367954873,136.47762865528057,1864.0055301061798,1766.1023605180271,234.080743348188,108.42848519522104,94682.14721878362,0.050130380253194405,0.021332104420880477,,,,,7.894568428136274e-05,1.6091846823384268e-05,0.0013678948742831781,304056.8308974816,398738.9781162652,1331.1914547314284,1606.2682221124678
349.9921052631579,2360987.727593749,834.9149271724613,162.75109984753075,2060.309032892589,2086.047453250725,200.625378946182,103.37741126099128,84642.13755801256,0.04844827547092061,0.02350911453912294,,,,,7.197979054111012e-05,1.704549163817389e-05,0.0009248064605761757,314514.28520519537,399156.4227632079,1360.4087489027925,1602.2488826806123
355.7815789473684,2657940.8273086874,784.8534798907165,197.50422639108882,2428.8942730158283,2704.2522799042463,165.48809435947626,97.54377362907097,72509.21555677726,0.04685337583771259,0.026717683773280362,,,,,6.493890706966666e-05,1.8414237304033317e-05,0.0005355748896192229,325812.49843749823,398321.7139942755,1391.3833657931013,1595.185979102386
361.57105263157894,2985163.614108799,718.2057620582643,249.0124247474087,3458.2783782600172,4455.8032247359915,127.68679355117996,90.62467283562569,56358.08853297657,0.04589182837179443,0.032424219659857346,,,,,5.733932176578816e-05,2.0725009531413072e-05,0.0002154039848041394,338707.2353360562,395065.3238690328,1426.114206504991,1581.9842301774988
367.36052631578946,3349142.664620907,574.9297927393993,377.6949326508882,34210.378881499106,50569.42850552881,81.40954959565026,80.49478023398537,22367.78324980178,0.058962147490917105,0.06348208589547424,,,,,4.3738225471223676e-05,2.825619397501835e-05,6.144438262923075e-06,358884.6390353903,381252.42228519206,1479.8939633910175,1540.78178787811
373.15,,,,,,,,,,,,,,,,,,,,,
